"Data 73: [[X, 0, Credit, 173637, M, 1.5488948822021484], [R, 1, Credit, 58971, M, 1.5488948822021484], [W, 1, Credit, 44143, M, 1.5488948822021484], [Z, 1, Credit, 23634, M, 1.5488948822021484], [I, 1, Credit, 7565, M, 1.5498909950256348], [L, 1, Credit, 98962, M, 1.5518860816955566]]",Current Hash:  ab127ed3c010ac7f5de8c94796496541cafdc6647bc547dfc22b6dc9b89a0348,Previous Hash:   c579b24af50d2e837dd0b7bc188acbc12626527d3f581aac0d6d82fda6135e8f
"Data 74: [[R, 1, Credit, 42832, M, 1.5568733215332031]]",Current Hash:  2ba4ca1557a5f681c25d09f6956768256fae13155e96446733a5f86d3c2aa717,Previous Hash:   ab127ed3c010ac7f5de8c94796496541cafdc6647bc547dfc22b6dc9b89a0348
"Data 75: [[Q, 1, Account, 50235, M, 1.5578691959381104], [Y, 1, Account, 6186, M, 1.5638537406921387], [Z, 1, Credit, 53473, M, 1.5648531913757324], [C, 1, Credit, 71215, M, 1.5678431987762451]]",Current Hash:  85f6150f2dbaf119b4f2beac387edbc67af3d9c3518246a20b0c91d50bbeb5a4,Previous Hash:   2ba4ca1557a5f681c25d09f6956768256fae13155e96446733a5f86d3c2aa717
"Data 76: [[I, 0, Credit, 14313, M, 1.5708348751068115], [D, 1, Credit, 5084, M, 1.5718319416046143], [L, 0, Credit, 498325, M, 1.5718319416046143]]",Current Hash:  ed7320edf9e3d9a05f1f169bc1183911927f42d092b6f555833dd1c48a54f92f,Previous Hash:   85f6150f2dbaf119b4f2beac387edbc67af3d9c3518246a20b0c91d50bbeb5a4
"Data 77: [[W, 0, Credit, 12219, M, 1.5748240947723389], [T, 1, Account, 89931, M, 1.575822114944458], [X, 1, Credit, 57559, M, 1.5788135528564453], [Q, 1, Credit, 70995, M, 1.5818052291870117]]",Current Hash:  5f977b6870cae70a43ea1b27ee03873d444b3929d9717022b06d7a6db3111fd1,Previous Hash:   ed7320edf9e3d9a05f1f169bc1183911927f42d092b6f555833dd1c48a54f92f
"Data 78: [[L, 1, Account, 23291, M, 1.5857973098754883], [D, 1, Account, 31337, M, 1.586792230606079], [R, 1, Account, 89059, M, 1.586792230606079], [J, 1, Account, 83216, M, 1.586792230606079], [Z, 1, Account, 70104, M, 1.586792230606079]]",Current Hash:  72626eb0e92fe8509a835ed409cc10b8cab1c2781ea170674977faa219815bc0,Previous Hash:   5f977b6870cae70a43ea1b27ee03873d444b3929d9717022b06d7a6db3111fd1
"Data 79: [[D, 0, Account, 860934, M, 1.5977296829223633], [J, 1, Credit, 81004, M, 1.5987272262573242], [C, 0, Account, 696634, M, 1.6017191410064697]]",Current Hash:  0fa88f56f6cac1221fac5bf44aa6c43278ce67053d43bad06a49a375baa1077d,Previous Hash:   72626eb0e92fe8509a835ed409cc10b8cab1c2781ea170674977faa219815bc0
"Data 80: [[Y, 0, Credit, 80189, M, 1.6027164459228516], [N, 1, Credit, 33046, M, 1.6087002754211426], [V, 1, Credit, 95857, M, 1.6096978187561035]]",Current Hash:  288e686f17aa5ebe46327277fc9a67480f7db22fbbc453fe4e383b3c49ff0fad,Previous Hash:   0fa88f56f6cac1221fac5bf44aa6c43278ce67053d43bad06a49a375baa1077d
"Data 81: [[B, 1, Credit, 31450, M, 1.6127264499664307], [Y, 1, Account, 91211, M, 1.6197073459625244]]",Current Hash:  4369db4676d7b1f40c294c7411ab49519bd3e84dbb9a5a2e555431137623b1b1,Previous Hash:   288e686f17aa5ebe46327277fc9a67480f7db22fbbc453fe4e383b3c49ff0fad
"Data 82: [[J, 1, Account, 48990, M, 1.6226630210876465], [W, 0, Account, 87738, M, 1.6226630210876465], [H, 0, Credit, 93482, M, 1.6226630210876465], [X, 1, Credit, 56646, M, 1.6246583461761475]]",Current Hash:  3d132584d2161aee47b4becf9409456405b727fd493e59d92ad864d00361b0e6,Previous Hash:   4369db4676d7b1f40c294c7411ab49519bd3e84dbb9a5a2e555431137623b1b1
"Data 83: [[W, 0, Credit, 102261, M, 1.6276507377624512]]",Current Hash:  b0331dae34ae43e91891779b77f1002db6a46859ab6ad0fbf2bb1002d4b35418,Previous Hash:   3d132584d2161aee47b4becf9409456405b727fd493e59d92ad864d00361b0e6
"Data 84: [[D, 1, Credit, 90982, M, 1.6326706409454346], [L, 1, Credit, 68945, M, 1.6326706409454346], [Q, 1, Credit, 46625, M, 1.6346642971038818], [V, 1, Account, 52480, M, 1.6396515369415283], [A, 0, Account, 672090, M, 1.641650915145874]]",Current Hash:  25ed15acb509836ed78e91c8f44a8f1760c84d0bc12f51eb6ce1b7d5e9fbc7c2,Previous Hash:   b0331dae34ae43e91891779b77f1002db6a46859ab6ad0fbf2bb1002d4b35418
"Data 85: [[H, 0, Credit, 157988, M, 1.6456031799316406], [C, 0, Account, 752035, M, 1.649592638015747], [N, 0, Credit, 30934, M, 1.6525845527648926]]",Current Hash:  3ea03c662406ccc89d0f5d999b13126b72a238bfe08cd37f8d7f2f8d631daf29,Previous Hash:   25ed15acb509836ed78e91c8f44a8f1760c84d0bc12f51eb6ce1b7d5e9fbc7c2
"Data 86: [[Z, 1, Credit, 71568, M, 1.656574010848999], [D, 1, Credit, 25112, M, 1.6595659255981445], [W, 0, Account, 33213, M, 1.6595659255981445], [R, 1, Credit, 1037, M, 1.66255784034729], [I, 1, Account, 34191, M, 1.6635551452636719]]",Current Hash:  a0449a7e62f6b50ccc2b62e567c77272f20f41a4a539c2d401fb03a06b227e45,Previous Hash:   3ea03c662406ccc89d0f5d999b13126b72a238bfe08cd37f8d7f2f8d631daf29
"Data 87: [[Y, 1, Credit, 64925, M, 1.669539213180542], [W, 1, Account, 7159, M, 1.670536756515503], [R, 0, Account, 10281, M, 1.6725311279296875], [V, 0, Credit, 503397, M, 1.6725311279296875]]",Current Hash:  d64f81b48070084913dade8787f9f43d2d1ad67a2c3014dff8ed6008f263ce79,Previous Hash:   a0449a7e62f6b50ccc2b62e567c77272f20f41a4a539c2d401fb03a06b227e45
"Data 88: [[Q, 0, Credit, 123310, M, 1.6765210628509521], [N, 0, Credit, 17327, M, 1.6765210628509521], [T, 1, Account, 66731, M, 1.6795125007629395], [V, 0, Credit, 580952, M, 1.6895174980163574]]",Current Hash:  6fa0f00d2963f23711d00cff6896059c3d5a7da97b564e6ec464bc2459389a72,Previous Hash:   d64f81b48070084913dade8787f9f43d2d1ad67a2c3014dff8ed6008f263ce79
"Data 89: [[X, 1, Credit, 92504, M, 1.6925108432769775], [Q, 1, Credit, 36632, M, 1.693474531173706]]",Current Hash:  c5b49d4bd4d6fea20b8179634af2570e0b7f46f875bb77c21b36c09b01a55b72,Previous Hash:   6fa0f00d2963f23711d00cff6896059c3d5a7da97b564e6ec464bc2459389a72
"Data 90: [[I, 1, Account, 48954, M, 1.6964986324310303], [C, 0, Account, 902321, M, 1.6984937191009521]]",Current Hash:  a647b01157f5ae8e5c5080d8a88283a68b461c31324883c38875b5f2ba6ff013,Previous Hash:   c5b49d4bd4d6fea20b8179634af2570e0b7f46f875bb77c21b36c09b01a55b72
"Data 91: [[Z, 1, Account, 17678, M, 1.6984937191009521], [I, 1, Credit, 98262, M, 1.70344877243042], [T, 1, Credit, 9004, M, 1.709465503692627], [Q, 1, Credit, 7868, M, 1.7114593982696533], [R, 1, Account, 60144, M, 1.7154476642608643], [W, 1, Account, 28970, M, 1.719438076019287]]",Current Hash:  1478aa5f4b62fc082cf5572b034d918e8f40873c29b16e632b464508c3c700b8,Previous Hash:   a647b01157f5ae8e5c5080d8a88283a68b461c31324883c38875b5f2ba6ff013
"Data 92: [[V, 0, Account, 1861204, M, 1.724391222000122], [N, 1, Credit, 82148, M, 1.7273831367492676], [Q, 1, Account, 57218, M, 1.7283806800842285]]",Current Hash:  f0e777b31634b7761639da1aef1b5e0bb3c83c98ebaf336a837bc2df0e3f9ca0,Previous Hash:   1478aa5f4b62fc082cf5572b034d918e8f40873c29b16e632b464508c3c700b8
"Data 93: [[Y, 1, Account, 94281, M, 1.730375051498413], [D, 0, Credit, 1011458, M, 1.7343645095825195], [A, 1, Credit, 81323, M, 1.7353620529174805], [N, 1, Credit, 72994, M, 1.7403485774993896], [C, 1, Account, 41115, M, 1.7423431873321533], [W, 1, Account, 91967, M, 1.7423431873321533]]",Current Hash:  787d6c93f63ed9ded8d46be48a91dfa59d54498557a263c57deab70e6dc9f696,Previous Hash:   f0e777b31634b7761639da1aef1b5e0bb3c83c98ebaf336a837bc2df0e3f9ca0
"Data 94: [[J, 0, Credit, 173715, M, 1.744337797164917], [I, 0, Account, 957115, M, 1.7473297119140625], [T, 1, Credit, 50140, M, 1.7493247985839844], [W, 0, Credit, 83015, M, 1.7493247985839844]]",Current Hash:  25e858427948abf0f4078b632f0d916799cc3dbd877afaf97b2a1571f353f83d,Previous Hash:   787d6c93f63ed9ded8d46be48a91dfa59d54498557a263c57deab70e6dc9f696
"Data 95: [[J, 1, Credit, 71438, M, 1.7543129920959473], [W, 1, Credit, 55893, M, 1.756307601928711], [R, 1, Credit, 13034, M, 1.7782814502716064]]",Current Hash:  2a4b6dd5539e3b1a48a568fcb13abb6776ed6556f3881bdc478e1449d5415752,Previous Hash:   25e858427948abf0f4078b632f0d916799cc3dbd877afaf97b2a1571f353f83d
"Data 96: [[Q, 1, Account, 61253, M, 1.7842652797698975], [A, 1, Credit, 32088, M, 1.7852652072906494], [B, 1, Credit, 87817, M, 1.7862591743469238], [D, 1, Credit, 6554, M, 1.7862591743469238]]",Current Hash:  74bbf6c6fe3bb497b810042789994977977d2199cd4f82063588dc835fd9650b,Previous Hash:   2a4b6dd5539e3b1a48a568fcb13abb6776ed6556f3881bdc478e1449d5415752
"Data 97: [[J, 1, Credit, 10463, M, 1.7932415008544922], [N, 1, Credit, 47297, M, 1.7932415008544922], [T, 1, Credit, 45232, M, 1.799225091934204], [A, 0, Account, 465432, M, 1.8072035312652588], [D, 0, Account, 586838, M, 1.8072035312652588]]",Current Hash:  3a4b5affa3bce3fa926069c0ed97c0397dc398a2e1e8cbd480fb48336d1b8a74,Previous Hash:   74bbf6c6fe3bb497b810042789994977977d2199cd4f82063588dc835fd9650b
"Data 98: [[T, 0, Credit, 31479, M, 1.8111920356750488], [N, 1, Credit, 12205, M, 1.8111920356750488], [X, 1, Account, 56802, M, 1.81219482421875], [V, 1, Account, 27224, M, 1.81219482421875], [B, 0, Credit, 160955, M, 1.8141841888427734], [L, 1, Account, 19206, M, 1.8141841888427734]]",Current Hash:  d7ae68e3760259875a6b0fda7500cffd8d417ce97e5bd9ca96693c82b60e80aa,Previous Hash:   3a4b5affa3bce3fa926069c0ed97c0397dc398a2e1e8cbd480fb48336d1b8a74
"Data 99: [[H, 1, Credit, 4468, M, 1.8271167278289795], [Y, 1, Account, 24119, M, 1.8281140327453613], [T, 1, Credit, 74373, M, 1.830108642578125], [X, 0, Credit, 215499, M, 1.8371226787567139]]",Current Hash:  116b9de317c535572845b1bd54e07308eb853a3ab661bd9e2e22be4927913289,Previous Hash:   d7ae68e3760259875a6b0fda7500cffd8d417ce97e5bd9ca96693c82b60e80aa
"Data 100: [[V, 1, Credit, 25777, M, 1.843106985092163], [B, 1, Account, 65976, M, 1.8451013565063477], [R, 0, Credit, 13064, M, 1.848095178604126], [A, 0, Account, 758732, M, 1.8500885963439941]]",Current Hash:  840f135045ef963b8c2f36efd0da1d094473711182fdeed5631ae063256ba3e3,Previous Hash:   116b9de317c535572845b1bd54e07308eb853a3ab661bd9e2e22be4927913289
"Data 101: [[D, 1, Credit, 20175, M, 1.854079008102417], [J, 1, Account, 75696, M, 1.854079008102417], [N, 1, Credit, 55602, M, 1.855076551437378], [B, 0, Credit, 9818, M, 1.8580348491668701], [Z, 0, Credit, 114651, M, 1.859065294265747]]",Current Hash:  693d47775f02bf2fcb86ab530f6eec595f028fdfb9180d76737ac512ced7d571,Previous Hash:   840f135045ef963b8c2f36efd0da1d094473711182fdeed5631ae063256ba3e3
"Data 102: [[T, 1, Credit, 70309, M, 1.8620574474334717]]",Current Hash:  d06c4c825a2e788ebf8b868a8bbc35359ce6a5f7a37ebd01300f1c24a479f6b2,Previous Hash:   693d47775f02bf2fcb86ab530f6eec595f028fdfb9180d76737ac512ced7d571
"Data 103: [[B, 1, Account, 49210, M, 1.8640518188476562], [T, 1, Credit, 67274, M, 1.8680455684661865], [Z, 1, Credit, 25775, M, 1.8680455684661865], [X, 1, Account, 57550, M, 1.86903977394104], [Q, 0, Credit, 139991, M, 1.8720343112945557]]",Current Hash:  1cd117b0590b8ff8cdcbb7fb0f735c06f0300430b1e0459f850849cc4bf70e18,Previous Hash:   d06c4c825a2e788ebf8b868a8bbc35359ce6a5f7a37ebd01300f1c24a479f6b2
"Data 104: [[Y, 0, Credit, 82644, M, 1.8740286827087402], [A, 1, Account, 43995, M, 1.8799760341644287], [C, 1, Credit, 64438, M, 1.882004737854004]]",Current Hash:  7509a556307ee98ae71c6f936a16c5eb3aac412e5cb6a3b773bbe5438b56cfc9,Previous Hash:   1cd117b0590b8ff8cdcbb7fb0f735c06f0300430b1e0459f850849cc4bf70e18
"Data 105: [[W, 1, Credit, 28602, M, 1.8869965076446533], [R, 0, Credit, 10034, M, 1.8879876136779785]]",Current Hash:  4341b9eb1420ed7cd97312b7d076538f8f8b3d4b2cf17d6e40b58c5320296c52,Previous Hash:   7509a556307ee98ae71c6f936a16c5eb3aac412e5cb6a3b773bbe5438b56cfc9
"Data 106: [[D, 0, Credit, 310479, M, 1.8909802436828613], [C, 1, Credit, 86452, M, 1.893972396850586], [W, 0, Credit, 150219, M, 1.893972396850586], [L, 1, Account, 33434, M, 1.894970178604126]]",Current Hash:  9debc8b25d2b2f59aaca4bc1c39e37f94cccc93db7321551b07742f7bbf7d44e,Previous Hash:   4341b9eb1420ed7cd97312b7d076538f8f8b3d4b2cf17d6e40b58c5320296c52
"Data 107: [[W, 1, Account, 93632, M, 1.9009530544281006], [Q, 0, Account, 2091037, M, 1.9019508361816406], [H, 1, Account, 41821, M, 1.9039452075958252], [C, 0, Credit, 135168, M, 1.9098963737487793], [V, 1, Credit, 94688, M, 1.9109256267547607]]",Current Hash:  095ef103aea98568167c7ad16fb2e07c57d572f7b37d7227c4146ccf48310d9a,Previous Hash:   9debc8b25d2b2f59aaca4bc1c39e37f94cccc93db7321551b07742f7bbf7d44e
"Data 108: [[Z, 1, Credit, 30713, M, 1.9189059734344482], [L, 1, Account, 88568, M, 1.9199016094207764], [C, 1, Account, 49199, M, 1.9209041595458984]]",Current Hash:  b395f2011d417077c5c0deeb952e591295c113fe48f6672b1f89699d341a01dc,Previous Hash:   095ef103aea98568167c7ad16fb2e07c57d572f7b37d7227c4146ccf48310d9a
"Data 109: [[T, 1, Account, 77360, M, 1.9238922595977783], [Y, 0, Credit, 16410, M, 1.9268836975097656], [Q, 1, Account, 46143, M, 1.928877592086792], [N, 1, Account, 95335, M, 1.928877592086792], [V, 1, Credit, 33071, M, 1.929875135421753], [B, 0, Account, 408056, M, 1.9318711757659912]]",Current Hash:  205ff98bb19e102081f95a4ba405d2d8d2965f25ff403b75caff85df8dd8cb5d,Previous Hash:   b395f2011d417077c5c0deeb952e591295c113fe48f6672b1f89699d341a01dc
"Data 110: [[I, 1, Credit, 99622, M, 1.9368233680725098], [D, 0, Account, 257948, M, 1.9388182163238525], [V, 1, Credit, 31887, M, 1.9398152828216553]]",Current Hash:  d1c8589f04d23f472c7c260a9d82802d5620fa68543e6b462bd5fc2cf4c6c03c,Previous Hash:   205ff98bb19e102081f95a4ba405d2d8d2965f25ff403b75caff85df8dd8cb5d
"Data 111: [[Z, 1, Account, 54251, M, 1.945801019668579], [T, 1, Credit, 40537, M, 1.946798324584961]]",Current Hash:  8578653f94dc3649112a22d5f4320eb86720547017fc65d1c056cfa642807e2f,Previous Hash:   d1c8589f04d23f472c7c260a9d82802d5620fa68543e6b462bd5fc2cf4c6c03c
"Data 112: [[Y, 0, Account, 861652, M, 1.952782392501831], [T, 0, Credit, 60607, M, 1.9547767639160156]]",Current Hash:  4c192df80793695301b58a009507fd41e94b064a2f34e80af901779a955f877a,Previous Hash:   8578653f94dc3649112a22d5f4320eb86720547017fc65d1c056cfa642807e2f
"Data 113: [[L, 1, Credit, 77060, M, 1.9647817611694336], [J, 1, Credit, 95080, M, 1.9677751064300537], [W, 0, Credit, 102634, M, 1.9677751064300537], [R, 0, Account, 127788, M, 1.9687743186950684], [B, 1, Credit, 54721, M, 1.9717676639556885]]",Current Hash:  650fc95f4921adb220b9e7e728020fe2a4337b101cb558169107f3b5ee4c8427,Previous Hash:   4c192df80793695301b58a009507fd41e94b064a2f34e80af901779a955f877a
"Data 114: [[I, 1, Account, 43788, M, 1.973726511001587], [V, 1, Account, 3266, M, 1.973726511001587], [C, 0, Account, 99181, M, 1.9767186641693115]]",Current Hash:  218d7fb8cd5bb3576f2b041bf2fdc8d86d86b0f1884cbe01ae018958ec7041c5,Previous Hash:   650fc95f4921adb220b9e7e728020fe2a4337b101cb558169107f3b5ee4c8427
"Data 115: [[L, 1, Credit, 49125, M, 1.9807076454162598]]",Current Hash:  02304908bdb965b46d7195e15b43878581d440f08f33d87f66534e1128dc854d,Previous Hash:   218d7fb8cd5bb3576f2b041bf2fdc8d86d86b0f1884cbe01ae018958ec7041c5
"Data 116: [[D, 1, Credit, 59319, M, 1.9827022552490234], [C, 0, Account, 258007, M, 1.9846973419189453], [H, 1, Credit, 88225, M, 1.9846973419189453], [N, 1, Credit, 1789, M, 1.985694408416748], [Q, 1, Account, 4990, M, 1.9876892566680908]]",Current Hash:  a61f6af0526d8d6271c63e34c6e2f40baa7671ce5b212a2825b44dad044577ae,Previous Hash:   02304908bdb965b46d7195e15b43878581d440f08f33d87f66534e1128dc854d
"Data 117: [[X, 0, Credit, 157149, M, 1.988685131072998], [H, 0, Account, 345897, M, 1.9896821975708008], [Q, 0, Credit, 76954, M, 1.9996557235717773]]",Current Hash:  a4ed528e0d62d8e1587040c0888b925f551da1552e9fbec4f2b1191e60b97d95,Previous Hash:   a61f6af0526d8d6271c63e34c6e2f40baa7671ce5b212a2825b44dad044577ae
"Data 118: [[V, 0, Credit, 56446, M, 2.0036449432373047], [B, 0, Account, 573622, M, 2.00663685798645], [Z, 1, Credit, 70885, M, 2.00663685798645], [X, 1, Credit, 86535, M, 2.0106263160705566], [Q, 1, Account, 59110, M, 2.0116236209869385]]",Current Hash:  6f0f1c16f37efaff2eea20eba7344d803ec10bfdaef555f60b60c58eff14e9b7,Previous Hash:   a4ed528e0d62d8e1587040c0888b925f551da1552e9fbec4f2b1191e60b97d95
"Data 119: [[Q, 1, Account, 31367, M, 2.0166101455688477], [Z, 1, Account, 42626, M, 2.021596908569336], [N, 1, Account, 98769, M, 2.021596908569336], [A, 1, Credit, 12755, M, 2.0225942134857178], [I, 0, Credit, 48339, M, 2.0245890617370605]]",Current Hash:  55282094cbbbe9d77cfabba6d02b1fb9bf245b7bc48f0657deb9dd58b619f215,Previous Hash:   6f0f1c16f37efaff2eea20eba7344d803ec10bfdaef555f60b60c58eff14e9b7
"Data 120: [[A, 0, Credit, 39289, M, 2.028578281402588]]",Current Hash:  8b629b1c28d1dd21d402593e82c0d71cd648e6e29ce4849bd0270e30ea1a2a20,Previous Hash:   55282094cbbbe9d77cfabba6d02b1fb9bf245b7bc48f0657deb9dd58b619f215
"Data 121: [[I, 1, Account, 67821, M, 2.033564805984497], [R, 0, Account, 123975, M, 2.034562349319458], [J, 1, Account, 38845, M, 2.034562349319458], [B, 1, Account, 50190, M, 2.0375726222991943], [C, 1, Account, 51460, M, 2.0385844707489014]]",Current Hash:  e161bd9c11138d850c42d2ceddda71ae38137c0e2d4f95ba68121f3e007f4947,Previous Hash:   8b629b1c28d1dd21d402593e82c0d71cd648e6e29ce4849bd0270e30ea1a2a20
"Data 122: [[W, 1, Account, 21380, M, 2.0445353984832764]]",Current Hash:  d02abf470fd791eab9a7a8be65ecb32230f12610617a73a65abe3ab7129e9ed2,Previous Hash:   e161bd9c11138d850c42d2ceddda71ae38137c0e2d4f95ba68121f3e007f4947
"Data 123: [[T, 1, Credit, 16604, M, 2.047527551651001]]",Current Hash:  4364c950af62a9ad6498c9c16f75ac7a1d42e7802feb62c567a03f3205e50bb4,Previous Hash:   d02abf470fd791eab9a7a8be65ecb32230f12610617a73a65abe3ab7129e9ed2
"Data 124: [[N, 1, Credit, 69612, M, 2.0495221614837646]]",Current Hash:  85382846b9839589a9cbc901bd3c7c959ab10b44115e5d96f7c7f651ca665657,Previous Hash:   4364c950af62a9ad6498c9c16f75ac7a1d42e7802feb62c567a03f3205e50bb4
"Data 125: [[Q, 1, Credit, 44758, M, 2.062487840652466], [Y, 0, Account, 41981, M, 2.062487840652466]]",Current Hash:  d98e1c8e3b000c8f43cf9206d60fdee8babd95cdfc14606994b70ca4a16f8bd1,Previous Hash:   85382846b9839589a9cbc901bd3c7c959ab10b44115e5d96f7c7f651ca665657
"Data 126: [[Q, 1, Account, 21967, M, 2.0654795169830322], [V, 1, Account, 73529, M, 2.072463035583496], [C, 0, Account, 1199459, M, 2.0754873752593994], [B, 1, Credit, 31217, M, 2.0774805545806885]]",Current Hash:  acb393bcf13da678605545516f76face3225298b24f19191c3ec21c474c010c1,Previous Hash:   d98e1c8e3b000c8f43cf9206d60fdee8babd95cdfc14606994b70ca4a16f8bd1
"Data 127: [[Q, 1, Credit, 82207, M, 2.0794754028320312], [I, 1, Credit, 61583, M, 2.0824670791625977], [T, 1, Account, 78110, M, 2.0854592323303223]]",Current Hash:  d574915b94ad26647514b3caea55b52b3521fa54d500975baa87c6cb747c24c0,Previous Hash:   acb393bcf13da678605545516f76face3225298b24f19191c3ec21c474c010c1
"Data 128: [[C, 0, Account, 1862036, M, 2.0884511470794678], [H, 1, Credit, 54904, M, 2.0884511470794678], [B, 0, Account, 76815, M, 2.08941650390625], [A, 1, Credit, 14826, M, 2.0924413204193115], [Q, 1, Account, 54592, M, 2.095432758331299]]",Current Hash:  2115b96e48dd6af6b0ef667177f835f57c25c7faa68d4bc847d2e797e351d81b,Previous Hash:   d574915b94ad26647514b3caea55b52b3521fa54d500975baa87c6cb747c24c0
"Data 129: [[B, 0, Credit, 122304, M, 2.0964300632476807]]",Current Hash:  fd7af84b341d9bf8c6cd3742717accbc40750cfd47695f4dccc52eece7663780,Previous Hash:   2115b96e48dd6af6b0ef667177f835f57c25c7faa68d4bc847d2e797e351d81b
"Data 130: [[B, 0, Credit, 7089, M, 2.105374574661255], [X, 1, Account, 71165, M, 2.1173410415649414]]",Current Hash:  ddfe569c27e0ae7d1380992140a06df238cc03e8326dba93ac77366fe228fce1,Previous Hash:   fd7af84b341d9bf8c6cd3742717accbc40750cfd47695f4dccc52eece7663780
"Data 131: [[A, 0, Credit, 37878, M, 2.119367837905884], [H, 1, Account, 66623, M, 2.119367837905884], [L, 1, Account, 69961, M, 2.122366428375244]]",Current Hash:  e5ce3ecf6ad3f26ba035e2faef3fff723c8592d796bd8d09f91516136bbb5910,Previous Hash:   ddfe569c27e0ae7d1380992140a06df238cc03e8326dba93ac77366fe228fce1
"Data 132: [[W, 0, Account, 62439, M, 2.1283440589904785], [L, 1, Account, 77210, M, 2.1283440589904785], [D, 1, Credit, 4547, M, 2.130338668823242], [R, 0, Account, 65738, M, 2.131338357925415], [N, 0, Account, 134122, M, 2.131338357925415]]",Current Hash:  b97c204e39ea0cf59bd3fd791f699d67b8bd618d2e59941cf8d246b0af3cee89,Previous Hash:   e5ce3ecf6ad3f26ba035e2faef3fff723c8592d796bd8d09f91516136bbb5910
"Data 133: [[X, 1, Credit, 63021, M, 2.135326385498047], [Q, 1, Account, 81448, M, 2.1383183002471924], [H, 1, Credit, 73408, M, 2.1383183002471924], [V, 1, Account, 64521, M, 2.1383183002471924]]",Current Hash:  d2e3300de5f7542d044d8d59c0956c4a59b9f98ff5e3a6d06dd8f4434eeedb41,Previous Hash:   b97c204e39ea0cf59bd3fd791f699d67b8bd618d2e59941cf8d246b0af3cee89
"Data 134: [[Y, 1, Account, 51873, M, 2.1443049907684326], [J, 1, Credit, 52027, M, 2.145301103591919]]",Current Hash:  bfcd3c964763b40f2381b29a892af535edfd2e947f7be0c41c57827f64e8eafa,Previous Hash:   d2e3300de5f7542d044d8d59c0956c4a59b9f98ff5e3a6d06dd8f4434eeedb41
"Data 135: [[Z, 1, Credit, 23582, M, 2.1482014656066895], [X, 1, Credit, 44795, M, 2.1531879901885986], [C, 1, Account, 47816, M, 2.1601693630218506], [J, 1, Account, 57381, M, 2.1601693630218506], [L, 1, Credit, 68186, M, 2.1621642112731934]]",Current Hash:  15822ae1b114d57a797d5533bdd623ee4a1ea896f87bbedceeb7f43902ab2c54,Previous Hash:   bfcd3c964763b40f2381b29a892af535edfd2e947f7be0c41c57827f64e8eafa
"Data 136: [[N, 0, Credit, 13369, M, 2.164158582687378], [I, 0, Credit, 185562, M, 2.1661534309387207]]",Current Hash:  5b2761ffba77b3c13bad6e648379e9747e745cff3e42758191a6a7005402b6a9,Previous Hash:   15822ae1b114d57a797d5533bdd623ee4a1ea896f87bbedceeb7f43902ab2c54
"Data 137: [[H, 1, Credit, 25872, M, 2.1731348037719727], [A, 0, Account, 54905, M, 2.176126718521118], [N, 1, Credit, 21140, M, 2.176126718521118], [X, 1, Account, 68701, M, 2.18310809135437], [I, 0, Credit, 251412, M, 2.18310809135437]]",Current Hash:  a94c3538e7705ec93df7e4ddb686f669bd54e77293a2d69e353b7589f258516d,Previous Hash:   5b2761ffba77b3c13bad6e648379e9747e745cff3e42758191a6a7005402b6a9
"Data 138: [[B, 1, Account, 73865, M, 2.1841177940368652], [D, 1, Credit, 78386, M, 2.1841177940368652], [H, 0, Account, 191330, M, 2.185102701187134], [Q, 1, Credit, 23645, M, 2.1940789222717285]]",Current Hash:  8eee45c4206e84ec5883716a4c1dad2e081bc901f3cb495c6f36c5c1f6155878,Previous Hash:   a94c3538e7705ec93df7e4ddb686f669bd54e77293a2d69e353b7589f258516d
"Data 139: [[L, 1, Account, 86693, M, 2.1950759887695312], [B, 0, Account, 757756, M, 2.197071075439453]]",Current Hash:  f831d663e33eacdb6702a54d369a1b1986f2c32138c05420a8ac14faf622778b,Previous Hash:   8eee45c4206e84ec5883716a4c1dad2e081bc901f3cb495c6f36c5c1f6155878
"Data 140: [[B, 0, Credit, 23845, M, 2.202057361602783], [X, 1, Account, 75366, M, 2.202057361602783]]",Current Hash:  aa33e8e87011a5b850390e0ac4ac8fdaa56d1f8f61e60622e0501621e95bfee0,Previous Hash:   f831d663e33eacdb6702a54d369a1b1986f2c32138c05420a8ac14faf622778b
"Data 141: [[A, 0, Credit, 7780, M, 2.209073305130005], [T, 0, Credit, 286769, M, 2.2100696563720703], [W, 1, Account, 40374, M, 2.2110679149627686], [L, 1, Account, 30329, M, 2.2110679149627686]]",Current Hash:  6819324e6bdc8727fafdada8a9d03d9f09e274f4e55e8006e5f12052b9552c07,Previous Hash:   aa33e8e87011a5b850390e0ac4ac8fdaa56d1f8f61e60622e0501621e95bfee0
"Data 142: [[H, 0, Credit, 53433, M, 2.2140583992004395], [T, 1, Credit, 16010, M, 2.215059757232666]]",Current Hash:  72bb98a3d534fb3793788def3b2fe56b37926c0d56470414d822c640d866f50b,Previous Hash:   6819324e6bdc8727fafdada8a9d03d9f09e274f4e55e8006e5f12052b9552c07
