"Data 147: [[Q, 0, Credit, 21125, P, 1.2526521682739258], [X, 1, Account, 31932, P, 1.2586722373962402], [Y, 1, Credit, 81473, P, 1.260664463043213]]",Current Hash:  db079b629a49b524243e5a2109003972dc4c80269ad794dc3b57360b4844179b,Previous Hash:   866aa39a6c6501eb1440c63cfc4affd4b67f7cf655d222cc13c841d07ea14885
"Data 148: [[R, 0, Credit, 5956, P, 1.2656173706054688], [C, 1, Account, 73015, P, 1.2676143646240234]]",Current Hash:  8137c7e224aa7d346fb72d85d2d53a1abfc76b360963ca255e420e634e2c6d79,Previous Hash:   db079b629a49b524243e5a2109003972dc4c80269ad794dc3b57360b4844179b
"Data 149: [[W, 0, Credit, 161769, P, 1.2725999355316162], [Y, 0, Credit, 16980, P, 1.2725999355316162], [B, 1, Credit, 17053, P, 1.2736308574676514], [R, 1, Account, 17490, P, 1.2736308574676514], [T, 0, Credit, 174985, P, 1.2736308574676514]]",Current Hash:  3812b9ea58a7c2a06d760db0c1d4f70fb4f3fd2acfb5df4009fcacaa86da7102,Previous Hash:   8137c7e224aa7d346fb72d85d2d53a1abfc76b360963ca255e420e634e2c6d79
"Data 150: [[J, 1, Credit, 43187, P, 1.2745959758758545], [R, 1, Credit, 26160, P, 1.276590347290039], [Z, 0, Account, 3636969, P, 1.2786173820495605], [T, 1, Credit, 57911, P, 1.2806119918823242]]",Current Hash:  f25899e2c9aeab1d2c723f7acd0120cb542f2641406f66f8244d6fb182633d01,Previous Hash:   3812b9ea58a7c2a06d760db0c1d4f70fb4f3fd2acfb5df4009fcacaa86da7102
"Data 151: [[Y, 1, Account, 23957, P, 1.2826082706451416], [W, 0, Account, 23589, P, 1.2855985164642334], [I, 0, Credit, 96726, P, 1.2855985164642334], [H, 1, Account, 62047, P, 1.296569585800171], [D, 1, Account, 82842, P, 1.3005566596984863]]",Current Hash:  e2a3a7088030b22180f6e116fa783dc90ab6f52a3a6591503c35174344f1aa4d,Previous Hash:   f25899e2c9aeab1d2c723f7acd0120cb542f2641406f66f8244d6fb182633d01
"Data 152: [[R, 1, Credit, 61377, P, 1.30155611038208]]",Current Hash:  856b849a53466591138b43806a967e13df453fe8b0cd31bb2a95ba230a002827,Previous Hash:   e2a3a7088030b22180f6e116fa783dc90ab6f52a3a6591503c35174344f1aa4d
"Data 153: [[R, 1, Account, 3850, P, 1.3025195598602295], [Y, 0, Credit, 43224, P, 1.3035502433776855], [A, 1, Account, 92706, P, 1.307539701461792], [D, 0, Account, 1398542, P, 1.3085436820983887]]",Current Hash:  d4c682ae3d526896b006d8ae3219bd9c7b8fd70985664ac976ef7708eb466399,Previous Hash:   856b849a53466591138b43806a967e13df453fe8b0cd31bb2a95ba230a002827
"Data 154: [[Y, 1, Account, 93150, P, 1.3104982376098633]]",Current Hash:  6aef151b89640c985b71156c63de1a7e7d492efedb0debd30fa94449e643650e,Previous Hash:   d4c682ae3d526896b006d8ae3219bd9c7b8fd70985664ac976ef7708eb466399
"Data 155: [[Q, 0, Account, 1013689, P, 1.3115293979644775], [B, 1, Account, 84666, P, 1.3175134658813477], [I, 1, Credit, 18901, P, 1.323495864868164]]",Current Hash:  d0c9bf5577a376231beb8230cb31c564ed05f7b2b5afd3dc7eef8c8e20ddfc04,Previous Hash:   6aef151b89640c985b71156c63de1a7e7d492efedb0debd30fa94449e643650e
"Data 156: [[H, 1, Credit, 33874, P, 1.3254921436309814]]",Current Hash:  4887a824115f95ce9746175e40e3ce0c724f145244fef905acd759aeb7e58ea6,Previous Hash:   d0c9bf5577a376231beb8230cb31c564ed05f7b2b5afd3dc7eef8c8e20ddfc04
"Data 157: [[R, 1, Account, 36591, P, 1.32845139503479], [N, 0, Credit, 86597, P, 1.32845139503479], [W, 1, Account, 81137, P, 1.3294472694396973], [C, 1, Credit, 61999, P, 1.3304767608642578]]",Current Hash:  069f1d5c11fedc211208d9d7d708b0e677a7fe4f54483ad6a4f64bec200b0ef9,Previous Hash:   4887a824115f95ce9746175e40e3ce0c724f145244fef905acd759aeb7e58ea6
"Data 158: [[A, 0, Credit, 3614, P, 1.333470344543457]]",Current Hash:  473634889a0eafc962ace582aee51058f0f1810a0e554a1acf4a011106e76cc6,Previous Hash:   069f1d5c11fedc211208d9d7d708b0e677a7fe4f54483ad6a4f64bec200b0ef9
"Data 159: [[Z, 1, Account, 56701, P, 1.3344669342041016]]",Current Hash:  1176e73c7783c006cc042c9e12f27188c94ecc3cf958a38fbb5befee0b0c8c4e,Previous Hash:   473634889a0eafc962ace582aee51058f0f1810a0e554a1acf4a011106e76cc6
"Data 160: [[V, 1, Account, 60341, P, 1.3374583721160889], [C, 1, Credit, 33527, P, 1.3384582996368408], [W, 0, Credit, 187825, P, 1.3384582996368408], [X, 1, Account, 62051, P, 1.3394532203674316]]",Current Hash:  3df82006e532326ee42a049a549064fb54622be57edc172fa5f2fc44d31a02d0,Previous Hash:   1176e73c7783c006cc042c9e12f27188c94ecc3cf958a38fbb5befee0b0c8c4e
"Data 161: [[V, 1, Account, 70637, P, 1.341449499130249], [Q, 1, Credit, 1454, P, 1.342449426651001]]",Current Hash:  72e46310cd46a8685d015583b006609b4797a60d5cdca0636d96428166fe671c,Previous Hash:   3df82006e532326ee42a049a549064fb54622be57edc172fa5f2fc44d31a02d0
"Data 162: [[H, 1, Credit, 90854, P, 1.3474323749542236], [I, 1, Credit, 75695, P, 1.3484289646148682], [N, 0, Credit, 23313, P, 1.3484289646148682]]",Current Hash:  4941514c51a924bfa73a9215643e3072bb420d950ed3a8545d7df50e3a10c64f,Previous Hash:   72e46310cd46a8685d015583b006609b4797a60d5cdca0636d96428166fe671c
"Data 163: [[X, 0, Credit, 126459, P, 1.352419137954712], [Y, 0, Credit, 32836, P, 1.352419137954712], [J, 1, Account, 77905, P, 1.3593995571136475], [V, 1, Account, 10095, P, 1.3593995571136475], [T, 0, Account, 298441, P, 1.3603649139404297]]",Current Hash:  969a582d6c3507908d886d888accb75f614ad042965850ac9bb9cbcbf85d01af,Previous Hash:   4941514c51a924bfa73a9215643e3072bb420d950ed3a8545d7df50e3a10c64f
"Data 164: [[A, 0, Account, 437879, P, 1.3643865585327148], [I, 1, Account, 51200, P, 1.3643865585327148]]",Current Hash:  735bf75d0adfe2afa59cb4d4dd30ce3ff00f286ad744f18e55b4443b79c43f69,Previous Hash:   969a582d6c3507908d886d888accb75f614ad042965850ac9bb9cbcbf85d01af
"Data 165: [[R, 1, Credit, 16209, P, 1.3683764934539795]]",Current Hash:  bdea38f0cb43fb6caad5e45949cd0a4ffd295e36d121f498e6fe793555e2c298,Previous Hash:   735bf75d0adfe2afa59cb4d4dd30ce3ff00f286ad744f18e55b4443b79c43f69
"Data 166: [[R, 1, Account, 99899, P, 1.373363971710205], [T, 1, Account, 5173, P, 1.3743596076965332], [A, 0, Account, 717763, P, 1.3753576278686523], [N, 1, Account, 39337, P, 1.3753576278686523], [Z, 1, Account, 79225, P, 1.3773188591003418]]",Current Hash:  f8350d8789ddf4c0a204c08894fbca849bf332c131bc7f7a6a533d1c2d16347a,Previous Hash:   bdea38f0cb43fb6caad5e45949cd0a4ffd295e36d121f498e6fe793555e2c298
"Data 167: [[Y, 0, Credit, 27599, P, 1.3803107738494873], [B, 1, Credit, 4227, P, 1.3813080787658691], [J, 1, Credit, 44443, P, 1.3813080787658691], [N, 0, Account, 93116, P, 1.3813080787658691]]",Current Hash:  6f22fc04eeecfdd73cedaf3b00f01f7ec795189c8c3811f3a67860f57df5a987,Previous Hash:   f8350d8789ddf4c0a204c08894fbca849bf332c131bc7f7a6a533d1c2d16347a
"Data 168: [[C, 0, Account, 1834346, P, 1.3852975368499756], [R, 1, Account, 51349, P, 1.3902842998504639], [T, 1, Account, 73695, P, 1.3902842998504639], [Y, 1, Credit, 71165, P, 1.3902842998504639]]",Current Hash:  2028a3dd5ff857b3ddd574a8f1909f14603d0e98648fcd289d0c8f08e82d6acf,Previous Hash:   6f22fc04eeecfdd73cedaf3b00f01f7ec795189c8c3811f3a67860f57df5a987
"Data 169: [[X, 1, Account, 72212, P, 1.3912813663482666], [A, 1, Account, 61277, P, 1.3932762145996094]]",Current Hash:  c8fefa73f5a81641490bd3b8ac44b6e7febadce3725aff8e23f2af749980d0c8,Previous Hash:   2028a3dd5ff857b3ddd574a8f1909f14603d0e98648fcd289d0c8f08e82d6acf
"Data 170: [[W, 1, Credit, 94778, P, 1.3932762145996094], [A, 1, Account, 352, P, 1.3982627391815186], [Z, 1, Credit, 38106, P, 1.4002575874328613]]",Current Hash:  2b3444d5fd4a5cb667bb5ae8f0bc46b1124ff4d8af545aadfaf8e4307a351cce,Previous Hash:   c8fefa73f5a81641490bd3b8ac44b6e7febadce3725aff8e23f2af749980d0c8
"Data 171: [[H, 1, Credit, 13526, P, 1.4102306365966797], [Z, 1, Account, 20320, P, 1.4132227897644043], [B, 1, Account, 27033, P, 1.42219877243042]]",Current Hash:  4929602dab792a133f366b5707c24536504d8daba05915eba98cad947571a89f,Previous Hash:   2b3444d5fd4a5cb667bb5ae8f0bc46b1124ff4d8af545aadfaf8e4307a351cce
"Data 172: [[W, 0, Credit, 157971, P, 1.4291801452636719], [V, 1, Credit, 26918, P, 1.4291801452636719], [X, 0, Credit, 64058, P, 1.4321722984313965], [B, 0, Credit, 81231, P, 1.4391534328460693]]",Current Hash:  8e95e9c8c8e5246f8a2b69d30597749de029a9ab4ac87d227c4aa192d6e53c20,Previous Hash:   4929602dab792a133f366b5707c24536504d8daba05915eba98cad947571a89f
"Data 173: [[V, 0, Credit, 42257, P, 1.441148281097412], [W, 0, Account, 41397, P, 1.4461348056793213], [A, 1, Credit, 55610, P, 1.448129653930664]]",Current Hash:  8a847c2e54ab9ef1692d5da90547bf9586d302e735318ca6b073fed538b744b5,Previous Hash:   8e95e9c8c8e5246f8a2b69d30597749de029a9ab4ac87d227c4aa192d6e53c20
"Data 174: [[N, 1, Account, 56880, P, 1.448129653930664]]",Current Hash:  b34d55d45fcdda3285a0d4caace6474644763694ea7b6cb9563a2abd86fdf765,Previous Hash:   8a847c2e54ab9ef1692d5da90547bf9586d302e735318ca6b073fed538b744b5
"Data 175: [[Z, 1, Credit, 16169, P, 1.4511215686798096]]",Current Hash:  17bd46dfd7078ed85fcc35ac2f87bdbf427544b47f4af4b541cf587b23d45a73,Previous Hash:   b34d55d45fcdda3285a0d4caace6474644763694ea7b6cb9563a2abd86fdf765
"Data 176: [[X, 1, Credit, 61790, P, 1.4591004848480225], [Q, 0, Credit, 59551, P, 1.4630897045135498], [W, 1, Credit, 75922, P, 1.4630897045135498], [L, 1, Account, 94829, P, 1.4630897045135498], [J, 1, Account, 37204, P, 1.4640870094299316], [H, 1, Credit, 44411, P, 1.4660818576812744]]",Current Hash:  463b010e934dd0e053fb72f769d8f60b12170721f522a782defe9e3a2dd26304,Previous Hash:   17bd46dfd7078ed85fcc35ac2f87bdbf427544b47f4af4b541cf587b23d45a73
"Data 177: [[X, 1, Credit, 32877, P, 1.4700710773468018], [W, 0, Credit, 46964, P, 1.4700710773468018], [Z, 0, Account, 42290, P, 1.474060297012329]]",Current Hash:  1711475e5593fff4dd983257d2751b7fc7bb5d30def78bddf23ee6b7501ae319,Previous Hash:   463b010e934dd0e053fb72f769d8f60b12170721f522a782defe9e3a2dd26304
"Data 178: [[X, 1, Account, 60991, P, 1.4780499935150146], [R, 0, Credit, 6072, P, 1.482038974761963], [H, 1, Credit, 21312, P, 1.482038974761963], [W, 1, Account, 67096, P, 1.4840335845947266], [I, 0, Credit, 23933, P, 1.4870586395263672]]",Current Hash:  63f5c87d1398b9487d609fb1441d66711676ca42e7b23eebc81d959643de093c,Previous Hash:   1711475e5593fff4dd983257d2751b7fc7bb5d30def78bddf23ee6b7501ae319
"Data 179: [[Z, 0, Account, 741348, P, 1.4930438995361328]]",Current Hash:  792cc62a6a466f4ea5d119b3ea40d66cafe75e1fb4a401a5992fc915550446c0,Previous Hash:   63f5c87d1398b9487d609fb1441d66711676ca42e7b23eebc81d959643de093c
"Data 180: [[D, 0, Account, 147747, P, 1.5030159950256348], [R, 0, Account, 92068, P, 1.5030159950256348], [L, 1, Account, 95048, P, 1.5030159950256348], [I, 1, Credit, 65827, P, 1.5070054531097412]]",Current Hash:  7dd4c044c71a7f6810b31065752b87ba11fc464c5ab249e390b89ed195234d7b,Previous Hash:   792cc62a6a466f4ea5d119b3ea40d66cafe75e1fb4a401a5992fc915550446c0
"Data 181: [[R, 0, Credit, 17319, P, 1.5129907131195068], [T, 0, Account, 705703, P, 1.5249593257904053]]",Current Hash:  9670746e416fd51316d7bc8d3a96206315d84cc2813ee9b726fa809e74ee6d8c,Previous Hash:   7dd4c044c71a7f6810b31065752b87ba11fc464c5ab249e390b89ed195234d7b
"Data 182: [[B, 1, Account, 45370, P, 1.5369253158569336], [N, 1, Credit, 73220, P, 1.5419120788574219], [R, 0, Credit, 14149, P, 1.5429089069366455]]",Current Hash:  221e207c9be692aa5d02b8b5130577ec0fde41d83d3cecbe49dce05901f3c6f5,Previous Hash:   9670746e416fd51316d7bc8d3a96206315d84cc2813ee9b726fa809e74ee6d8c
"Data 183: [[D, 1, Account, 47953, P, 1.5498909950256348], [R, 1, Account, 28756, P, 1.5498909950256348]]",Current Hash:  08d74bcc6c963353e413df60033380e911ada6d82e54341f24cf1f49fec43ff7,Previous Hash:   221e207c9be692aa5d02b8b5130577ec0fde41d83d3cecbe49dce05901f3c6f5
"Data 184: [[X, 0, Account, 2223537, P, 1.5558805465698242], [L, 1, Credit, 53860, P, 1.5568733215332031], [D, 1, Account, 69034, P, 1.5578691959381104], [N, 1, Credit, 78167, P, 1.5578691959381104]]",Current Hash:  a2b675b640d68ed714341390732ce9f92b091dd5a04d241a98aabe080f2bb484,Previous Hash:   08d74bcc6c963353e413df60033380e911ada6d82e54341f24cf1f49fec43ff7
"Data 185: [[W, 1, Account, 75207, P, 1.5648531913757324], [I, 0, Credit, 382405, P, 1.5688397884368896]]",Current Hash:  ee5e19472e65a9c4b4726eee91dd3e489b39756882b4f03cd6042b7fd1e8a3fc,Previous Hash:   a2b675b640d68ed714341390732ce9f92b091dd5a04d241a98aabe080f2bb484
"Data 186: [[H, 0, Credit, 130801, P, 1.575822114944458], [Y, 1, Account, 38605, P, 1.5778157711029053], [A, 0, Credit, 9037, P, 1.5808098316192627], [B, 1, Credit, 96038, P, 1.5818052291870117], [Q, 1, Credit, 39313, P, 1.5828044414520264]]",Current Hash:  d77d4a64194c86936ee2adccadc9e9847f3b3e8ddbc8a3df8f61b28f4493f31d,Previous Hash:   ee5e19472e65a9c4b4726eee91dd3e489b39756882b4f03cd6042b7fd1e8a3fc
"Data 187: [[H, 0, Credit, 50382, P, 1.5857973098754883], [X, 1, Account, 53153, P, 1.586792230606079], [Q, 0, Credit, 120020, P, 1.5917859077453613], [Y, 1, Credit, 57303, P, 1.5917859077453613], [Z, 1, Credit, 98179, P, 1.5917859077453613]]",Current Hash:  d697007c7ec7bd9695e6be783ce6131f77f11734c0589da7dbf867d4d931cebe,Previous Hash:   d77d4a64194c86936ee2adccadc9e9847f3b3e8ddbc8a3df8f61b28f4493f31d
"Data 188: [[B, 0, Account, 182341, P, 1.5937767028808594], [R, 1, Credit, 91889, P, 1.595736026763916]]",Current Hash:  288c9d23a8a8b95c29b19b90786a747e5547ee48e56421ccb970a4d3baf2806f,Previous Hash:   d697007c7ec7bd9695e6be783ce6131f77f11734c0589da7dbf867d4d931cebe
"Data 189: [[L, 1, Credit, 57020, P, 1.595736026763916], [X, 0, Account, 617336, P, 1.5977296829223633]]",Current Hash:  9c13bb5d21f19085f59e25c9b964e99f08d3a11253c8e514e94bbc944e9dcd77,Previous Hash:   288c9d23a8a8b95c29b19b90786a747e5547ee48e56421ccb970a4d3baf2806f
"Data 190: [[R, 0, Credit, 14205, P, 1.6027164459228516]]",Current Hash:  7c3af4bd55a9e0089eeca9bc6a4a1bd6fa5bea527738851cf81f5a6ba65f7c88,Previous Hash:   9c13bb5d21f19085f59e25c9b964e99f08d3a11253c8e514e94bbc944e9dcd77
"Data 191: [[X, 0, Credit, 105054, P, 1.6096978187561035], [R, 0, Credit, 9926, P, 1.6096978187561035], [Q, 1, Credit, 98983, P, 1.611726999282837]]",Current Hash:  dac9dbf640e34e2fb57356ad3a5a0cf97b6f90a779160c7aff54a813085dd56a,Previous Hash:   7c3af4bd55a9e0089eeca9bc6a4a1bd6fa5bea527738851cf81f5a6ba65f7c88
"Data 192: [[Y, 1, Account, 51604, P, 1.611726999282837], [L, 1, Account, 13908, P, 1.611726999282837], [H, 0, Credit, 157432, P, 1.6137218475341797]]",Current Hash:  6ecd0ef5c6a9f7ac0cdad920a6cf4f06e2fae2baecd9f5426d3b33e0aae2e771,Previous Hash:   dac9dbf640e34e2fb57356ad3a5a0cf97b6f90a779160c7aff54a813085dd56a
"Data 193: [[Q, 0, Credit, 17170, P, 1.6217021942138672], [T, 1, Account, 64961, P, 1.6226630210876465], [V, 1, Credit, 35459, P, 1.6226630210876465], [W, 0, Credit, 49368, P, 1.628647804260254]]",Current Hash:  59e660f33492fbfa00bb966b87c47d09b3b0432e30da38a69766e971d281c27f,Previous Hash:   6ecd0ef5c6a9f7ac0cdad920a6cf4f06e2fae2baecd9f5426d3b33e0aae2e771
"Data 194: [[Q, 0, Credit, 20052, P, 1.6316728591918945]]",Current Hash:  71a156aa82110b994c616b0f9e414b449902c738672322d0539c0dd559744cfb,Previous Hash:   59e660f33492fbfa00bb966b87c47d09b3b0432e30da38a69766e971d281c27f
"Data 195: [[I, 1, Account, 81963, P, 1.6426432132720947], [R, 1, Account, 36732, P, 1.6456031799316406], [B, 1, Account, 64300, P, 1.6475977897644043]]",Current Hash:  3b2ab6116161af3770810054e933eb8ce8c7ea4ad7e6873d96127558b0215d1d,Previous Hash:   71a156aa82110b994c616b0f9e414b449902c738672322d0539c0dd559744cfb
"Data 196: [[T, 0, Credit, 37335, P, 1.6525845527648926], [B, 0, Account, 124293, P, 1.6545791625976562]]",Current Hash:  37e5728df4be3e194c105a43f207aed5d0aad74f81e624558b1ab7ba5ff7ae55,Previous Hash:   3b2ab6116161af3770810054e933eb8ce8c7ea4ad7e6873d96127558b0215d1d
"Data 197: [[J, 1, Credit, 72447, P, 1.66255784034729]]",Current Hash:  13eb4b02990c07ec9a447ed153c88b56c3fe4828bdb15607820a5e304fe1c1d9,Previous Hash:   37e5728df4be3e194c105a43f207aed5d0aad74f81e624558b1ab7ba5ff7ae55
"Data 198: [[X, 1, Account, 4242, P, 1.670536756515503]]",Current Hash:  176da1b45c6d8d8253b9fab275d8a57d6692641571f330e35e9ac82862b9e9cd,Previous Hash:   13eb4b02990c07ec9a447ed153c88b56c3fe4828bdb15607820a5e304fe1c1d9
"Data 199: [[Z, 1, Account, 54580, P, 1.6735284328460693]]",Current Hash:  02ef835c7a142f3058dbdf14f88f6330561b36453236f0363cf9208825a9b342,Previous Hash:   176da1b45c6d8d8253b9fab275d8a57d6692641571f330e35e9ac82862b9e9cd
"Data 200: [[V, 1, Account, 69928, P, 1.6755235195159912], [B, 0, Credit, 88084, P, 1.6765210628509521]]",Current Hash:  4b6af68fa1ce484cc8890845f8497054465e7b78e89c400433fee0807d2b5ec6,Previous Hash:   02ef835c7a142f3058dbdf14f88f6330561b36453236f0363cf9208825a9b342
"Data 201: [[A, 1, Account, 19987, P, 1.6785151958465576], [J, 1, Account, 35996, P, 1.6785151958465576]]",Current Hash:  944abe1f571287d6caa2e284729f84bc26276d71afd6e5640c18bf7928d04528,Previous Hash:   4b6af68fa1ce484cc8890845f8497054465e7b78e89c400433fee0807d2b5ec6
"Data 202: [[D, 1, Credit, 42288, P, 1.682504653930664], [H, 1, Account, 27958, P, 1.6874911785125732]]",Current Hash:  edff73dac117364d5a877088c1deab9aca9cf4ad198033059bf9297425e53dfa,Previous Hash:   944abe1f571287d6caa2e284729f84bc26276d71afd6e5640c18bf7928d04528
"Data 203: [[C, 0, Account, 1008292, P, 1.6905150413513184], [N, 0, Credit, 24697, P, 1.6925108432769775], [V, 0, Credit, 956380, P, 1.7014856338500977], [A, 1, Account, 40557, P, 1.7064735889434814], [W, 0, Account, 18756, P, 1.7104296684265137], [Y, 1, Credit, 3101, P, 1.7104296684265137]]",Current Hash:  483f7b34c850a2b474c5e21329c6330eff75c8b791265e77ae2d4c21e5ebd6d5,Previous Hash:   edff73dac117364d5a877088c1deab9aca9cf4ad198033059bf9297425e53dfa
"Data 204: [[Q, 1, Account, 83100, P, 1.7154476642608643], [T, 0, Credit, 119015, P, 1.7174427509307861], [D, 1, Credit, 24368, P, 1.719438076019287], [H, 1, Account, 77411, P, 1.719438076019287]]",Current Hash:  4b9ed66e26aa371ae54fd524d103d4c05ade04b85a183203a4f12cd98f9c105b,Previous Hash:   483f7b34c850a2b474c5e21329c6330eff75c8b791265e77ae2d4c21e5ebd6d5
"Data 205: [[Z, 1, Account, 78605, P, 1.7233939170837402], [A, 1, Credit, 16, P, 1.7263858318328857], [X, 1, Credit, 20926, P, 1.7283806800842285], [W, 1, Credit, 34105, P, 1.730375051498413], [C, 1, Account, 53593, P, 1.731372594833374]]",Current Hash:  d496afb2f5ae73ce7c4b96a47a4aef5d62bf1b6c107b5ab8e1438873b77cf4e8,Previous Hash:   4b9ed66e26aa371ae54fd524d103d4c05ade04b85a183203a4f12cd98f9c105b
"Data 206: [[H, 1, Credit, 38667, P, 1.7343645095825195], [B, 0, Account, 780337, P, 1.7353620529174805], [N, 1, Account, 66108, P, 1.7353620529174805], [R, 1, Account, 35677, P, 1.744337797164917]]",Current Hash:  3890db105c1c18030df3b0751de9b4c0f5c2659ca97ebd5e8001ca05fdc22594,Previous Hash:   d496afb2f5ae73ce7c4b96a47a4aef5d62bf1b6c107b5ab8e1438873b77cf4e8
"Data 207: [[Q, 1, Account, 2749, P, 1.7473297119140625], [A, 1, Credit, 36115, P, 1.7533154487609863], [C, 1, Credit, 71134, P, 1.7602968215942383]]",Current Hash:  533c2d4c1ce0c4d7dded94c9fcc4a3bc67c57b49eca0cfe8dad2580004207e48,Previous Hash:   3890db105c1c18030df3b0751de9b4c0f5c2659ca97ebd5e8001ca05fdc22594
"Data 208: [[H, 1, Account, 2634, P, 1.777282953262329], [R, 1, Account, 59218, P, 1.7792775630950928], [N, 0, Account, 83245, P, 1.7792775630950928], [Y, 1, Credit, 26478, P, 1.7822694778442383], [C, 1, Account, 49749, P, 1.7842652797698975]]",Current Hash:  2c7ab988451b572650db50cd348edefbf810c851fb8b0f3bc1ccfb060d1abeb7,Previous Hash:   533c2d4c1ce0c4d7dded94c9fcc4a3bc67c57b49eca0cfe8dad2580004207e48
"Data 209: [[R, 1, Credit, 65670, P, 1.788255214691162], [Y, 1, Credit, 13850, P, 1.792243242263794]]",Current Hash:  37be6568809652bbea5e0ea8f7e0e1a8545b02bf5bc40fb1cc9ced0714273c9d,Previous Hash:   2c7ab988451b572650db50cd348edefbf810c851fb8b0f3bc1ccfb060d1abeb7
"Data 210: [[L, 1, Account, 26744, P, 1.7972302436828613], [X, 0, Credit, 10226, P, 1.8002228736877441], [Q, 0, Credit, 154384, P, 1.803213357925415], [H, 0, Account, 263914, P, 1.8042123317718506]]",Current Hash:  c7cce945cf6a8cfad8a230e5ada02c6d632ecfb74f4e11805d4c7f8f45ec9869,Previous Hash:   37be6568809652bbea5e0ea8f7e0e1a8545b02bf5bc40fb1cc9ced0714273c9d
"Data 211: [[X, 0, Credit, 43700, P, 1.8111920356750488], [J, 1, Account, 33846, P, 1.8111920356750488], [B, 1, Credit, 11710, P, 1.8201351165771484]]",Current Hash:  06ef1d766fab901b2ab2eded65060a466ba6bf42dadb953ce40d99f08d493e41,Previous Hash:   c7cce945cf6a8cfad8a230e5ada02c6d632ecfb74f4e11805d4c7f8f45ec9869
"Data 212: [[I, 1, Credit, 20797, P, 1.8241245746612549], [N, 1, Credit, 62918, P, 1.8271167278289795], [X, 1, Account, 65851, P, 1.830108642578125], [W, 0, Credit, 57328, P, 1.830108642578125]]",Current Hash:  dc7e5f37eae2fc6565995fd3e0107b3491a183c2ec47e73254143356e96ad4d1,Previous Hash:   06ef1d766fab901b2ab2eded65060a466ba6bf42dadb953ce40d99f08d493e41
"Data 213: [[Q, 1, Credit, 34720, P, 1.833136796951294], [L, 1, Credit, 44306, P, 1.8341312408447266], [B, 0, Account, 254468, P, 1.836127519607544], [X, 1, Account, 84411, P, 1.836127519607544], [T, 0, Credit, 126589, P, 1.836127519607544], [J, 1, Account, 27614, P, 1.836127519607544]]",Current Hash:  f1e79692da5d2d0c899fe90b4856ca30fb96fe64c1f9666a81c415389e62c15f,Previous Hash:   dc7e5f37eae2fc6565995fd3e0107b3491a183c2ec47e73254143356e96ad4d1
"Data 214: [[R, 1, Account, 30852, P, 1.838120698928833]]",Current Hash:  0e2895980b43d1debe15ba0e1d03862771089f04bc054aa4ab3beeb99a2683ad,Previous Hash:   f1e79692da5d2d0c899fe90b4856ca30fb96fe64c1f9666a81c415389e62c15f
"Data 215: [[N, 1, Account, 59904, P, 1.838120698928833], [A, 1, Credit, 13274, P, 1.8411121368408203], [D, 1, Credit, 62485, P, 1.843106985092163], [C, 1, Credit, 94790, P, 1.848095178604126]]",Current Hash:  72a083980608f475ff167b7116979539a5acd78cb9bf00ca81a2eeb3b70e9d4f,Previous Hash:   0e2895980b43d1debe15ba0e1d03862771089f04bc054aa4ab3beeb99a2683ad
"Data 216: [[Q, 1, Account, 74047, P, 1.8500885963439941], [R, 0, Account, 113341, P, 1.855076551437378]]",Current Hash:  a66856bba595933876d52f976864e18dedc3af7438856b01df972bea434f960f,Previous Hash:   72a083980608f475ff167b7116979539a5acd78cb9bf00ca81a2eeb3b70e9d4f
"Data 217: [[Y, 0, Credit, 11536, P, 1.8580348491668701], [A, 1, Account, 53389, P, 1.859065294265747], [N, 1, Account, 19341, P, 1.8620574474334717]]",Current Hash:  1c60b4dd83bbd9279124aff17b979f64d5ad4fba66ec5ec91dd91e2724aed2a2,Previous Hash:   a66856bba595933876d52f976864e18dedc3af7438856b01df972bea434f960f
"Data 218: [[H, 1, Credit, 42939, P, 1.8660469055175781], [B, 0, Credit, 41128, P, 1.86903977394104]]",Current Hash:  79bd6a7310a479cdd4d8a1c2731c34215c745735a6a4fe68da4f7f51d8b23ed6,Previous Hash:   1c60b4dd83bbd9279124aff17b979f64d5ad4fba66ec5ec91dd91e2724aed2a2
"Data 219: [[R, 1, Credit, 29334, P, 1.8770239353179932], [Q, 1, Account, 12330, P, 1.8799760341644287]]",Current Hash:  1169fe48f2e2d1e993ff90bebca67c0bdfa43f0a43e295234296a6f93179b3b3,Previous Hash:   79bd6a7310a479cdd4d8a1c2731c34215c745735a6a4fe68da4f7f51d8b23ed6
"Data 220: [[X, 1, Account, 96306, P, 1.8839991092681885], [D, 1, Credit, 66523, P, 1.893972396850586], [A, 1, Credit, 76952, P, 1.9039452075958252], [T, 1, Account, 21254, P, 1.9098963737487793], [J, 0, Credit, 1088977, P, 1.9109256267547607]]",Current Hash:  0627e2704468535fcae61ceeff3dbf30ef1fedcfd98a116a53715b8c68ffc184,Previous Hash:   1169fe48f2e2d1e993ff90bebca67c0bdfa43f0a43e295234296a6f93179b3b3
"Data 221: [[T, 1, Account, 82697, P, 1.9258537292480469]]",Current Hash:  693b26943daffd78b39ff5c1241a335bdaa9ac610aedcd599011b68c458afa6b,Previous Hash:   0627e2704468535fcae61ceeff3dbf30ef1fedcfd98a116a53715b8c68ffc184
