"Data 75: [[A, 1, Account, 11926, O, 2.054508924484253]]",Current Hash:  4b1cb0fe3ecbff2147cdcf0183e6ec6f64d2d8fb575e8683e300f8497e3a944c,Previous Hash:   da204bd595246fa64bc45af0125e580c33b3f8c7be0fccbc2eb1ce1400590642
"Data 76: [[X, 1, Credit, 90168, O, 2.055506467819214], [J, 1, Credit, 34314, O, 2.055506467819214], [L, 1, Credit, 33679, O, 2.059495687484741]]",Current Hash:  65c0713f8cc9376849a0183ec6c278e2ebc66d7092c2ae0c8f21b9927f492f1b,Previous Hash:   4b1cb0fe3ecbff2147cdcf0183e6ec6f64d2d8fb575e8683e300f8497e3a944c
"Data 77: [[I, 1, Credit, 81164, O, 2.062487840652466]]",Current Hash:  104f52373d0c6997e064c18237752cab67b9f79fc3a1e31720ded23a1d1b2855,Previous Hash:   65c0713f8cc9376849a0183ec6c278e2ebc66d7092c2ae0c8f21b9927f492f1b
"Data 78: [[A, 0, Credit, 30477, O, 2.072463035583496]]",Current Hash:  1dfb80dd681078e911ea08d5aea06f14ca37f197cb7656dc11b5ec5129fa0e1d,Previous Hash:   104f52373d0c6997e064c18237752cab67b9f79fc3a1e31720ded23a1d1b2855
"Data 79: [[T, 1, Account, 65353, O, 2.072463035583496], [D, 1, Account, 14894, O, 2.0744898319244385], [Y, 1, Account, 56122, O, 2.0774805545806885], [V, 1, Credit, 73698, O, 2.0794754028320312], [B, 1, Credit, 14405, O, 2.0824670791625977], [I, 1, Account, 52454, O, 2.0884511470794678]]",Current Hash:  3bdecadfb3738de77c1e27a77131e103add2ca906e2d4547cb8f40481ad96062,Previous Hash:   1dfb80dd681078e911ea08d5aea06f14ca37f197cb7656dc11b5ec5129fa0e1d
"Data 80: [[Y, 1, Account, 26094, O, 2.094435691833496], [A, 1, Credit, 88322, O, 2.0984256267547607], [R, 1, Account, 49771, O, 2.101383924484253], [Q, 0, Credit, 154926, O, 2.1073691844940186], [N, 0, Account, 31315, O, 2.1083667278289795]]",Current Hash:  78e79e38017f99a2e552f137965fd733ba7c7f956b20ac770ccb5ed1a291002e,Previous Hash:   3bdecadfb3738de77c1e27a77131e103add2ca906e2d4547cb8f40481ad96062
"Data 81: [[C, 0, Credit, 51813, O, 2.1173410415649414], [Y, 0, Credit, 54681, O, 2.1183762550354004], [X, 1, Credit, 55539, O, 2.119367837905884], [Z, 1, Credit, 56164, O, 2.125352144241333]]",Current Hash:  1e0685d5238a9a92628c080343a0eb1a0f2ca185a40607baa73739a32b4770ad,Previous Hash:   78e79e38017f99a2e552f137965fd733ba7c7f956b20ac770ccb5ed1a291002e
"Data 82: [[N, 0, Credit, 23242, O, 2.130338668823242], [D, 0, Account, 676835, O, 2.135326385498047], [X, 1, Credit, 44303, O, 2.145301103591919], [L, 0, Credit, 3900, O, 2.145301103591919]]",Current Hash:  020e71a83409e38f66fbc26cbb63d03cf6f4e5a19a3eb272bef8ae7bffa97bdd,Previous Hash:   1e0685d5238a9a92628c080343a0eb1a0f2ca185a40607baa73739a32b4770ad
"Data 83: [[B, 1, Credit, 81969, O, 2.1491987705230713], [X, 1, Account, 56308, O, 2.152190685272217]]",Current Hash:  dc9a839aa9a4aaa002bc6aa7f4f802eec8e380f5a7d3cfe8a1b43ff12c82daf2,Previous Hash:   020e71a83409e38f66fbc26cbb63d03cf6f4e5a19a3eb272bef8ae7bffa97bdd
"Data 84: [[N, 0, Credit, 9813, O, 2.156179904937744], [X, 1, Account, 11363, O, 2.1591720581054688], [T, 1, Account, 20666, O, 2.1591720581054688]]",Current Hash:  9302a6e7234ab7aa14e7f950ea6a7654b2189ff9893759482f27ca8249a3862c,Previous Hash:   dc9a839aa9a4aaa002bc6aa7f4f802eec8e380f5a7d3cfe8a1b43ff12c82daf2
"Data 85: [[T, 1, Credit, 11904, O, 2.1661534309387207], [A, 1, Account, 59881, O, 2.170142650604248], [B, 1, Credit, 35303, O, 2.172137498855591], [Z, 1, Credit, 73875, O, 2.172137498855591], [C, 1, Credit, 24482, O, 2.176126718521118]]",Current Hash:  5af9f21586b98414f47b31a430ac6821c35f2b7d046804743b2692594b056f2d,Previous Hash:   9302a6e7234ab7aa14e7f950ea6a7654b2189ff9893759482f27ca8249a3862c
"Data 86: [[I, 1, Account, 80364, O, 2.1771240234375]]",Current Hash:  813d6e0e8655ea4115741d863fdd09386d275e47a55a0d026afaff4121261126,Previous Hash:   5af9f21586b98414f47b31a430ac6821c35f2b7d046804743b2692594b056f2d
"Data 87: [[H, 1, Credit, 81224, O, 2.1811134815216064], [D, 1, Account, 86162, O, 2.18310809135437]]",Current Hash:  5730ce4d00579e67856babb3e271f50aa5abd108014bd0c6f253050bd7f976f5,Previous Hash:   813d6e0e8655ea4115741d863fdd09386d275e47a55a0d026afaff4121261126
"Data 88: [[I, 1, Credit, 68791, O, 2.1890921592712402]]",Current Hash:  f89d2774b38d19505286b160717ec742374d365edb2e0226660f088eef315f99,Previous Hash:   5730ce4d00579e67856babb3e271f50aa5abd108014bd0c6f253050bd7f976f5
"Data 89: [[B, 0, Credit, 99635, O, 2.1920840740203857], [I, 1, Account, 21058, O, 2.1940789222717285], [H, 0, Credit, 77690, O, 2.1950759887695312], [N, 1, Credit, 35833, O, 2.1950759887695312]]",Current Hash:  05eb80894ff82da3e086b38cc9305417585bca8660713cb8cffef2c54b482a56,Previous Hash:   f89d2774b38d19505286b160717ec742374d365edb2e0226660f088eef315f99
"Data 90: [[T, 1, Credit, 13820, O, 2.1990654468536377]]",Current Hash:  dcd433a194b9faf60c6591cc7a2fe0efc5703413b093002d5664902246f10736,Previous Hash:   05eb80894ff82da3e086b38cc9305417585bca8660713cb8cffef2c54b482a56
"Data 91: [[I, 1, Credit, 47508, O, 2.203054904937744], [C, 0, Credit, 65756, O, 2.209073305130005], [T, 1, Credit, 59731, O, 2.209073305130005], [A, 1, Credit, 50469, O, 2.213062286376953]]",Current Hash:  3f2d79ff6d1a3f94bfea4c050fe7f56994596b604e0754dc14d19013e0a88b95,Previous Hash:   dcd433a194b9faf60c6591cc7a2fe0efc5703413b093002d5664902246f10736
"Data 92: [[R, 1, Credit, 94671, O, 2.215059757232666], [I, 1, Credit, 16612, O, 2.215059757232666], [A, 0, Account, 190265, O, 2.217052459716797], [B, 1, Account, 5531, O, 2.217052459716797], [D, 0, Credit, 791205, O, 2.217052459716797]]",Current Hash:  a58fba0cd2f6725e213c1291af5d100271608e20c77e343a3aa1a4338846c7fc,Previous Hash:   3f2d79ff6d1a3f94bfea4c050fe7f56994596b604e0754dc14d19013e0a88b95
"Data 93: [[Z, 1, Credit, 56472, O, 2.2220373153686523], [T, 1, Account, 69700, O, 2.226026773452759], [D, 1, Credit, 33221, O, 2.229018211364746]]",Current Hash:  7c853421595ae2a8a15500f40150d487d1d26bc3ce7a65d7dcda676c78fd6ef9,Previous Hash:   a58fba0cd2f6725e213c1291af5d100271608e20c77e343a3aa1a4338846c7fc
"Data 94: [[Y, 1, Account, 36881, O, 2.2330093383789062], [C, 1, Account, 35829, O, 2.240987777709961], [H, 1, Account, 74323, O, 2.240987777709961]]",Current Hash:  84f7dc7f39e0c4f4961e21c9e51e7367abec1b2c0c6eafd253c09f626cfd6dad,Previous Hash:   7c853421595ae2a8a15500f40150d487d1d26bc3ce7a65d7dcda676c78fd6ef9
"Data 95: [[I, 0, Credit, 17055, O, 2.24597430229187], [N, 1, Credit, 28010, O, 2.2499632835388184], [A, 1, Account, 43394, O, 2.250967502593994], [D, 0, Credit, 1753453, O, 2.250967502593994]]",Current Hash:  89b1a62e9b6824f41e72e72003b03592fd95ba34e36c7cd06a420a25ce621b71,Previous Hash:   84f7dc7f39e0c4f4961e21c9e51e7367abec1b2c0c6eafd253c09f626cfd6dad
"Data 96: [[R, 0, Credit, 871, O, 2.2539525032043457], [C, 1, Credit, 83292, O, 2.2569456100463867], [I, 1, Account, 34426, O, 2.2579421997070312]]",Current Hash:  8b87a893fc717e507bd97be6cd4abb31959c92a5e249659962cbdd5b1176cf59,Previous Hash:   89b1a62e9b6824f41e72e72003b03592fd95ba34e36c7cd06a420a25ce621b71
"Data 97: [[Y, 1, Account, 38296, O, 2.261897325515747], [I, 0, Credit, 149971, O, 2.262894868850708], [Q, 1, Account, 19083, O, 2.2658870220184326], [D, 1, Credit, 25433, O, 2.267881393432617], [Z, 1, Account, 51506, O, 2.267881393432617]]",Current Hash:  c194843f1eee4bf0969666fe01849039c06764006191df94d6ded5c36a558545,Previous Hash:   8b87a893fc717e507bd97be6cd4abb31959c92a5e249659962cbdd5b1176cf59
"Data 98: [[Y, 0, Account, 740603, O, 2.2738654613494873], [C, 0, Account, 1421634, O, 2.2788522243499756], [R, 1, Account, 30528, O, 2.2788522243499756], [J, 1, Credit, 99973, O, 2.282841444015503], [T, 1, Credit, 82474, O, 2.2868309020996094]]",Current Hash:  19fa5955f6450f4d5d1f4134b500aaa19124f28b0af9079c78d8f4ee2a8fa528,Previous Hash:   c194843f1eee4bf0969666fe01849039c06764006191df94d6ded5c36a558545
"Data 99: [[I, 0, Credit, 225851, O, 2.289822816848755], [A, 1, Credit, 28874, O, 2.290820360183716], [C, 1, Account, 28609, O, 2.296804189682007]]",Current Hash:  15445919112cd1c381fe4a94cab0306082c2b2a06f9fc18a36bf3cdebdd647be,Previous Hash:   19fa5955f6450f4d5d1f4134b500aaa19124f28b0af9079c78d8f4ee2a8fa528
"Data 100: [[C, 1, Account, 58352, O, 2.2987987995147705], [R, 0, Credit, 11383, O, 2.3007936477661133], [B, 1, Credit, 57424, O, 2.301790952682495], [V, 1, Credit, 14622, O, 2.301790952682495]]",Current Hash:  127986b5fb0f2e4a1902437ff5f02ed84d7ddd13dbe77c3573dce62e334f9048,Previous Hash:   15445919112cd1c381fe4a94cab0306082c2b2a06f9fc18a36bf3cdebdd647be
"Data 101: [[A, 0, Account, 338302, O, 2.3057804107666016]]",Current Hash:  d4c5d6294ed361dc1a41f258bd266fa2e5f309245e18610cd97abe483c235d92,Previous Hash:   127986b5fb0f2e4a1902437ff5f02ed84d7ddd13dbe77c3573dce62e334f9048
"Data 102: [[X, 1, Account, 39669, O, 2.3157880306243896], [W, 1, Credit, 86238, O, 2.3157880306243896], [Q, 1, Account, 8260, O, 2.3177802562713623], [L, 1, Credit, 68437, O, 2.3197453022003174], [N, 0, Account, 189340, O, 2.326761245727539]]",Current Hash:  36facca059255bab840e3eabb84a665475d3d16aced0aeff74581cde1902805a,Previous Hash:   d4c5d6294ed361dc1a41f258bd266fa2e5f309245e18610cd97abe483c235d92
"Data 103: [[C, 0, Account, 553535, O, 2.340721368789673], [Q, 1, Credit, 525, O, 2.340721368789673], [V, 1, Account, 77828, O, 2.342719554901123], [D, 1, Credit, 8542, O, 2.348701238632202]]",Current Hash:  1cd263a7d8b7d6c7f4cc9e1ceddec2768590c0e8675f2f38f8d56e22d9a12f6c,Previous Hash:   36facca059255bab840e3eabb84a665475d3d16aced0aeff74581cde1902805a
"Data 104: [[J, 1, Credit, 49307, O, 2.3546502590179443], [X, 0, Credit, 167774, O, 2.355682611465454]]",Current Hash:  ea73ed79962e3e13b85b29b2848077c9bf8f4be52278d39034c6afded014e44f,Previous Hash:   1cd263a7d8b7d6c7f4cc9e1ceddec2768590c0e8675f2f38f8d56e22d9a12f6c
"Data 105: [[A, 1, Credit, 47427, O, 2.3596699237823486], [V, 1, Credit, 54601, O, 2.3596699237823486], [L, 1, Account, 72162, O, 2.3596699237823486], [C, 1, Account, 44763, O, 2.360668420791626]]",Current Hash:  8792603ac9e6e8870368e5a1db9dde0490e1093b4a9c7f0635f1972995b538e5,Previous Hash:   ea73ed79962e3e13b85b29b2848077c9bf8f4be52278d39034c6afded014e44f
"Data 106: [[H, 1, Credit, 31081, O, 2.361663818359375]]",Current Hash:  aadf41427fe96ff1d7a226ee84feac44131fb765ddf1d2805cd21854aa3f7acb,Previous Hash:   8792603ac9e6e8870368e5a1db9dde0490e1093b4a9c7f0635f1972995b538e5
"Data 107: [[Z, 1, Account, 13888, O, 2.3656537532806396], [Q, 1, Credit, 59450, O, 2.3676159381866455]]",Current Hash:  7e6a5133d7bbb8c01d1ae7b1cf35c1da4b08ccd8fd51ad935f4864b923678181,Previous Hash:   aadf41427fe96ff1d7a226ee84feac44131fb765ddf1d2805cd21854aa3f7acb
"Data 108: [[H, 1, Account, 66746, O, 2.3785858154296875]]",Current Hash:  b7578e8002ae544b2b4368035e9ebe9114948f1492536b97e428996c7791c4cb,Previous Hash:   7e6a5133d7bbb8c01d1ae7b1cf35c1da4b08ccd8fd51ad935f4864b923678181
"Data 109: [[H, 0, Credit, 11775, O, 2.380580425262451], [R, 0, Credit, 2841, O, 2.381577730178833], [Y, 0, Credit, 68868, O, 2.3855669498443604]]",Current Hash:  f60de84c0dc2f35ada580a6c063dec736fb432a055315bd1f98410b9884cfe03,Previous Hash:   b7578e8002ae544b2b4368035e9ebe9114948f1492536b97e428996c7791c4cb
"Data 110: [[Q, 0, Credit, 24699, O, 2.393545627593994], [H, 1, Credit, 71863, O, 2.3965375423431396]]",Current Hash:  d7cc92274f0c5f4c4ea10f55fbf0830f7cf153e489b5872225371a06c3bd2c64,Previous Hash:   f60de84c0dc2f35ada580a6c063dec736fb432a055315bd1f98410b9884cfe03
"Data 111: [[C, 1, Credit, 74160, O, 2.398533821105957], [B, 0, Account, 617418, O, 2.399531126022339], [Y, 1, Account, 34599, O, 2.4025230407714844], [Z, 1, Credit, 22438, O, 2.404517889022827]]",Current Hash:  90850213d5b86353aa307ad86ff32e6d95853b1bb03d84e863348e0947b6e81b,Previous Hash:   d7cc92274f0c5f4c4ea10f55fbf0830f7cf153e489b5872225371a06c3bd2c64
"Data 112: [[L, 1, Account, 95695, O, 2.4085071086883545]]",Current Hash:  b5eb726bbbbff7b1845340125d4a290695443f6d0753532e72f806fdfb744434,Previous Hash:   90850213d5b86353aa307ad86ff32e6d95853b1bb03d84e863348e0947b6e81b
"Data 113: [[B, 0, Account, 136402, O, 2.411499261856079], [T, 0, Account, 28537, O, 2.4144914150238037], [N, 1, Credit, 73274, O, 2.4144914150238037], [J, 0, Account, 713124, O, 2.4154887199401855]]",Current Hash:  6e004ab9a9833c42489ab75aeceb0c78b98e5fed600cc5813bbab8d4ad7e94af,Previous Hash:   b5eb726bbbbff7b1845340125d4a290695443f6d0753532e72f806fdfb744434
"Data 114: [[T, 1, Account, 91245, O, 2.418480634689331], [R, 0, Account, 21305, O, 2.4214727878570557], [Q, 1, Account, 38117, O, 2.4224698543548584]]",Current Hash:  612a1b4e83cd32e44d7e3d0c7f039bd0c8284ee8fd3a96ad7802aba688909177,Previous Hash:   6e004ab9a9833c42489ab75aeceb0c78b98e5fed600cc5813bbab8d4ad7e94af
"Data 115: [[C, 0, Credit, 56319, O, 2.425462007522583], [L, 1, Credit, 53446, O, 2.425462007522583], [Q, 1, Credit, 58951, O, 2.426459312438965], [J, 1, Credit, 75195, O, 2.426459312438965], [N, 0, Account, 280766, O, 2.4284539222717285]]",Current Hash:  00000dad264bfe1b402ecf4a5bc09aef2ee1999b53bac9d1a1b2306ad08f93c5,Previous Hash:   612a1b4e83cd32e44d7e3d0c7f039bd0c8284ee8fd3a96ad7802aba688909177
"Data 116: [[H, 1, Credit, 21938, O, 2.432443380355835]]",Current Hash:  c8fec1c73c7a6c85a6f346036266807ea05b82e623ef914d7945208bfc16248f,Previous Hash:   00000dad264bfe1b402ecf4a5bc09aef2ee1999b53bac9d1a1b2306ad08f93c5
"Data 117: [[A, 0, Account, 382456, O, 2.4404218196868896], [X, 1, Credit, 25545, O, 2.4404218196868896], [Z, 1, Account, 12454, O, 2.4404218196868896], [L, 1, Account, 18719, O, 2.444411039352417], [B, 0, Account, 669811, O, 2.446406126022339], [C, 0, Credit, 101947, O, 2.4474034309387207]]",Current Hash:  ab9f6d585b8ec413e31c581c5be59f065bf5a0ffdcbe54722436ee498e695513,Previous Hash:   c8fec1c73c7a6c85a6f346036266807ea05b82e623ef914d7945208bfc16248f
"Data 118: [[H, 1, Account, 24790, O, 2.4533872604370117]]",Current Hash:  32cdf880288b24127f329754b3f753a5b769acec352cc6bff8bfb44c9feed71f,Previous Hash:   ab9f6d585b8ec413e31c581c5be59f065bf5a0ffdcbe54722436ee498e695513
"Data 119: [[A, 0, Credit, 17706, O, 2.4543845653533936]]",Current Hash:  1442888471779ce999e8aecc26298cc9d6b0f696c836e49ba1933ade909f7540,Previous Hash:   32cdf880288b24127f329754b3f753a5b769acec352cc6bff8bfb44c9feed71f
"Data 120: [[B, 1, Credit, 60878, O, 2.457376480102539], [I, 1, Account, 4233, O, 2.4583740234375], [A, 1, Credit, 22140, O, 2.459371328353882], [N, 1, Credit, 16199, O, 2.461366653442383]]",Current Hash:  7838764f10d69a43e577e20b3acbce047f80ab4d6884bdf428ade63841cf8565,Previous Hash:   1442888471779ce999e8aecc26298cc9d6b0f696c836e49ba1933ade909f7540
"Data 121: [[I, 0, Credit, 62323, O, 2.4653642177581787], [W, 1, Credit, 17164, O, 2.4673502445220947], [R, 1, Credit, 13855, O, 2.472336530685425], [B, 0, Account, 738746, O, 2.4753284454345703], [Z, 1, Credit, 39871, O, 2.4753284454345703]]",Current Hash:  ab7db94c2c04550ded4fbec4f3806a8ad9dbf0e56e3edd5ecce39a82b052ac44,Previous Hash:   7838764f10d69a43e577e20b3acbce047f80ab4d6884bdf428ade63841cf8565
"Data 122: [[I, 0, Account, 1539521, O, 2.4882924556732178], [Z, 1, Account, 75143, O, 2.4892897605895996], [Q, 0, Credit, 48003, O, 2.492281913757324]]",Current Hash:  a56e4ec8c2f4ee846a8ea8e55fc85ff21947e7f43dabf4ce8b77702a7cbd8c7f,Previous Hash:   ab7db94c2c04550ded4fbec4f3806a8ad9dbf0e56e3edd5ecce39a82b052ac44
"Data 123: [[I, 1, Credit, 48518, O, 2.4952735900878906]]",Current Hash:  788bdc54a54d65b07b90d75dc56ef6bbae735b32ff7f221961a58c13ec25aeac,Previous Hash:   a56e4ec8c2f4ee846a8ea8e55fc85ff21947e7f43dabf4ce8b77702a7cbd8c7f
"Data 124: [[Q, 1, Account, 6927, O, 2.500260591506958], [T, 1, Credit, 77248, O, 2.5022549629211426], [L, 1, Credit, 34559, O, 2.5022549629211426]]",Current Hash:  8b5ce2229df57fbd2ff08dab5a08fb1803ac9b12f9a5c7b864ddff397146be32,Previous Hash:   788bdc54a54d65b07b90d75dc56ef6bbae735b32ff7f221961a58c13ec25aeac
"Data 125: [[C, 1, Account, 46649, O, 2.506244659423828], [B, 0, Credit, 25799, O, 2.509284019470215], [D, 1, Credit, 29605, O, 2.5142593383789062]]",Current Hash:  23f5e4d0be0c06e6e6f6dd939cb13090a565355305a34eb63f16d0a90f699232,Previous Hash:   8b5ce2229df57fbd2ff08dab5a08fb1803ac9b12f9a5c7b864ddff397146be32
"Data 126: [[Z, 0, Credit, 22939, O, 2.5172481536865234], [X, 0, Credit, 23029, O, 2.523233652114868], [L, 1, Credit, 20190, O, 2.523233652114868], [H, 1, Account, 91798, O, 2.5262291431427]]",Current Hash:  4c35db71b673c67797ea56a5f85093fafc2aa651310f83b8f8b6dd06bf047c16,Previous Hash:   23f5e4d0be0c06e6e6f6dd939cb13090a565355305a34eb63f16d0a90f699232
"Data 127: [[Q, 0, Credit, 140557, O, 2.5292165279388428], [B, 1, Credit, 81887, O, 2.531212329864502]]",Current Hash:  404e2ac17c173f40d989e4808933078922fc79c4a31c0aa6dd65b7fb2e148724,Previous Hash:   4c35db71b673c67797ea56a5f85093fafc2aa651310f83b8f8b6dd06bf047c16
"Data 128: [[Q, 1, Account, 96806, O, 2.5391910076141357], [A, 1, Account, 72436, O, 2.546170473098755]]",Current Hash:  d487fff5d66f43e71652b62472247cc979a980fd579184acff9b2b1ff702a07e,Previous Hash:   404e2ac17c173f40d989e4808933078922fc79c4a31c0aa6dd65b7fb2e148724
"Data 129: [[D, 0, Account, 2585281, O, 2.546170473098755], [Q, 1, Account, 22966, O, 2.546170473098755]]",Current Hash:  142198bef25c15883157e8cadc7b0793e6a543a78cdf3cc123a54fb248cd9591,Previous Hash:   d487fff5d66f43e71652b62472247cc979a980fd579184acff9b2b1ff702a07e
"Data 130: [[Q, 1, Credit, 51112, O, 2.5511574745178223], [Y, 1, Account, 21435, O, 2.5511574745178223], [I, 1, Account, 88014, O, 2.5571415424346924], [C, 0, Credit, 218892, O, 2.5581448078155518]]",Current Hash:  c0d65c15d1078bdf54a6c43388c3af622cf6bd29e1cea8a7e6fc7b5fcdf14c2d,Previous Hash:   142198bef25c15883157e8cadc7b0793e6a543a78cdf3cc123a54fb248cd9591
"Data 131: [[Q, 0, Credit, 38826, O, 2.5601351261138916], [C, 0, Credit, 471051, O, 2.5611374378204346]]",Current Hash:  b6c48b8552a5ecae396cdb94c5d500c65a93a3fd52a11d94b5aef8febc0fd5ea,Previous Hash:   c0d65c15d1078bdf54a6c43388c3af622cf6bd29e1cea8a7e6fc7b5fcdf14c2d
"Data 132: [[V, 1, Account, 74353, O, 2.5611374378204346], [A, 1, Credit, 13782, O, 2.5621283054351807], [Z, 1, Credit, 48698, O, 2.5621283054351807]]",Current Hash:  c950e4c2ab41618043fadae923b04a3cfa25511df2a49696afb90f26f724cdd6,Previous Hash:   b6c48b8552a5ecae396cdb94c5d500c65a93a3fd52a11d94b5aef8febc0fd5ea
"Data 133: [[D, 1, Credit, 24804, O, 2.5661213397979736], [L, 1, Account, 14526, O, 2.572101593017578]]",Current Hash:  59e3bf69edbc11ced990421de235422542cfefecd9d1d5e6be05e53871507f70,Previous Hash:   c950e4c2ab41618043fadae923b04a3cfa25511df2a49696afb90f26f724cdd6
"Data 134: [[C, 1, Account, 88525, O, 2.5790843963623047], [R, 0, Account, 66109, O, 2.5790843963623047], [D, 0, Account, 716358, O, 2.5810775756835938], [X, 1, Credit, 92872, O, 2.5830721855163574]]",Current Hash:  eecd908c6aa7fb97d8ed511f90c181789bd3fbfa7d36332006901f8d430cab89,Previous Hash:   59e3bf69edbc11ced990421de235422542cfefecd9d1d5e6be05e53871507f70
"Data 135: [[Z, 1, Credit, 32676, O, 2.5850670337677]]",Current Hash:  ecf4524c7f5a93913180d63808be1110ce1403268fa1cc1860bccd4314fa928e,Previous Hash:   eecd908c6aa7fb97d8ed511f90c181789bd3fbfa7d36332006901f8d430cab89
"Data 136: [[B, 0, Account, 794555, O, 2.591050863265991], [Q, 1, Account, 30555, O, 2.592050552368164]]",Current Hash:  6139148b4b2c423eceaace92020f4dd82cdc347e83fa0c1d65909cd40946b252,Previous Hash:   ecf4524c7f5a93913180d63808be1110ce1403268fa1cc1860bccd4314fa928e
"Data 137: [[Q, 0, Credit, 150113, O, 2.599017858505249], [T, 1, Account, 82256, O, 2.6060147285461426]]",Current Hash:  32729c6c99cb1b3df61a486738d293635b5ac4a1b2f849f3d774a820f9eb4366,Previous Hash:   6139148b4b2c423eceaace92020f4dd82cdc347e83fa0c1d65909cd40946b252
"Data 138: [[V, 1, Account, 2102, O, 2.6070079803466797], [Z, 1, Account, 89443, O, 2.6089699268341064], [W, 1, Credit, 50374, O, 2.609966993331909]]",Current Hash:  afa3f479b8caefa7af162d35cc7dbda9b1b119db1f054cb003fcf0c00e85dbe1,Previous Hash:   32729c6c99cb1b3df61a486738d293635b5ac4a1b2f849f3d774a820f9eb4366
"Data 139: [[A, 1, Account, 91822, O, 2.618943452835083], [W, 0, Credit, 33987, O, 2.618943452835083], [Z, 1, Credit, 45137, O, 2.618943452835083], [L, 1, Account, 6420, O, 2.618943452835083], [C, 1, Credit, 69632, O, 2.6199405193328857]]",Current Hash:  f1ac5a91e89c338524529ac2d71eabe9be26887608a0fd160f3996b17123adf8,Previous Hash:   afa3f479b8caefa7af162d35cc7dbda9b1b119db1f054cb003fcf0c00e85dbe1
"Data 140: [[C, 0, Credit, 272669, O, 2.6279191970825195]]",Current Hash:  1c9ba0ea70fde7e4dc6f307c8ac579e955f22e3cd97bffeec44c7109a3bf1ce0,Previous Hash:   f1ac5a91e89c338524529ac2d71eabe9be26887608a0fd160f3996b17123adf8
"Data 141: [[H, 1, Account, 86429, O, 2.6279191970825195], [N, 0, Credit, 53452, O, 2.6279191970825195], [I, 0, Credit, 159883, O, 2.630911111831665], [X, 1, Credit, 45501, O, 2.6379294395446777], [B, 0, Account, 342900, O, 2.638923406600952]]",Current Hash:  c20f9b445734b034139123cdc82ab7561666c306a3ba21c369c30bad56b37277,Previous Hash:   1c9ba0ea70fde7e4dc6f307c8ac579e955f22e3cd97bffeec44c7109a3bf1ce0
"Data 142: [[T, 1, Credit, 83365, O, 2.6459078788757324], [V, 0, Credit, 297460, O, 2.6459078788757324], [N, 1, Account, 59312, O, 2.648897171020508], [J, 0, Account, 215414, O, 2.6498970985412598]]",Current Hash:  30c31e96b23c898cfe2a2d86c5a48de58ad6d90d6939f63242258bf40d2a544c,Previous Hash:   c20f9b445734b034139123cdc82ab7561666c306a3ba21c369c30bad56b37277
"Data 143: [[V, 1, Credit, 42333, O, 2.65185546875], [C, 0, Account, 296852, O, 2.6548471450805664], [A, 1, Credit, 17960, O, 2.6558444499969482], [N, 1, Credit, 33082, O, 2.6558444499969482], [B, 1, Credit, 33289, O, 2.6608314514160156]]",Current Hash:  4dab4f73abc47af3e256086422d066b240eae3ceba9bd6f9fe89f12009b3db2f,Previous Hash:   30c31e96b23c898cfe2a2d86c5a48de58ad6d90d6939f63242258bf40d2a544c
"Data 144: [[C, 1, Credit, 87735, O, 2.663823366165161], [H, 1, Account, 32743, O, 2.670839548110962], [X, 1, Account, 42974, O, 2.67582631111145], [N, 1, Account, 87366, O, 2.6778225898742676]]",Current Hash:  ea358ce52dac3eb58e659616865b23050010cc6827aab1efdc163ecf45280605,Previous Hash:   4dab4f73abc47af3e256086422d066b240eae3ceba9bd6f9fe89f12009b3db2f
"Data 145: [[W, 0, Credit, 134195, O, 2.6798150539398193], [V, 1, Account, 5756, O, 2.6798150539398193], [H, 0, Account, 475777, O, 2.6818079948425293], [Z, 1, Account, 34189, O, 2.6848018169403076], [N, 1, Account, 30827, O, 2.691801071166992]]",Current Hash:  de260cd6265f0624da9ac3f4304668130a9bb1a182bbe5eb063ec77de1d16c0c,Previous Hash:   ea358ce52dac3eb58e659616865b23050010cc6827aab1efdc163ecf45280605
"Data 146: [[D, 1, Credit, 45062, O, 2.702754259109497], [Y, 0, Account, 243873, O, 2.706745147705078], [A, 0, Account, 583865, O, 2.707742214202881]]",Current Hash:  0aa5f8b5f528e2e3e97881b84fd001b8169ba7ce91d2cdce95b50ac235355314,Previous Hash:   de260cd6265f0624da9ac3f4304668130a9bb1a182bbe5eb063ec77de1d16c0c
"Data 147: [[T, 0, Credit, 46399, O, 2.7107350826263428]]",Current Hash:  e3bb931ba8194cda70eb4a7d6664bb8c831560293aea778253dd2bb60e7129c3,Previous Hash:   0aa5f8b5f528e2e3e97881b84fd001b8169ba7ce91d2cdce95b50ac235355314
"Data 148: [[Y, 0, Account, 963514, O, 2.7157142162323], [B, 1, Account, 96838, O, 2.721705198287964]]",Current Hash:  9efc0148ab7e189b16d06272eae679b103e4316cd44883fc44276f5c0a443f4e,Previous Hash:   e3bb931ba8194cda70eb4a7d6664bb8c831560293aea778253dd2bb60e7129c3
"Data 149: [[H, 1, Credit, 41493, O, 2.729649066925049], [C, 1, Credit, 35319, O, 2.7326407432556152], [Q, 0, Credit, 183877, O, 2.733638286590576]]",Current Hash:  8de636a533ff1270e1f18f2c0622eb4d43fa8c27560366ea9b0dbf730f2a6c44,Previous Hash:   9efc0148ab7e189b16d06272eae679b103e4316cd44883fc44276f5c0a443f4e
